time,S,E,I,R
56.8,0.072061,0.020536,0.118619,0.788784
56.9,0.07185,0.020279,0.117609,0.790263
57.0,0.071644,0.020026,0.116604,0.791726
57.1,0.071443,0.019776,0.115606,0.793175
57.2,0.071247,0.01953,0.114614,0.794609
57.3,0.071057,0.019287,0.113627,0.796029
57.4,0.070871,0.019048,0.112647,0.797434
57.5,0.07069,0.018812,0.111673,0.798825
57.6,0.070514,0.01858,0.110705,0.800201
57.7,0.070343,0.018351,0.109742,0.801564
57.8,0.070177,0.018125,0.108786,0.802912
57.9,0.070015,0.017902,0.107836,0.804246
58.0,0.069858,0.017683,0.106893,0.805566
58.1,0.069705,0.017467,0.105955,0.806873
58.2,0.069557,0.017254,0.105024,0.808165
58.3,0.069413,0.017044,0.104098,0.809444
58.4,0.069274,0.016837,0.103179,0.810709
58.5,0.069139,0.016634,0.102267,0.811961
58.6,0.069007,0.016433,0.10136,0.8132
58.7,0.068881,0.016235,0.10046,0.814425
58.8,0.068758,0.016039,0.099566,0.815637
58.9,0.068639,0.015847,0.098678,0.816836
59.0,0.068524,0.015658,0.097797,0.818022
59.1,0.068413,0.015471,0.096922,0.819195
59.2,0.068306,0.015287,0.096053,0.820355
59.3,0.068203,0.015105,0.09519,0.821502
59.4,0.068103,0.014926,0.094334,0.822637
59.5,0.068007,0.01475,0.093484,0.823759
59.6,0.067915,0.014576,0.09264,0.824869
59.7,0.067826,0.014405,0.091802,0.825967
59.8,0.067741,0.014236,0.090971,0.827052
59.9,0.06766,0.014069,0.090146,0.828125
60.0,0.067582,0.013905,0.089327,0.829186
60.1,0.067507,0.013744,0.088514,0.830235
60.2,0.067436,0.013584,0.087708,0.831272
60.3,0.067368,0.013427,0.086908,0.832297
60.4,0.067303,0.013273,0.086114,0.83331
60.5,0.067242,0.01312,0.085326,0.834312
60.6,0.067183,0.012969,0.084545,0.835303
60.7,0.067128,0.012821,0.083769,0.836282
60.8,0.067076,0.012675,0.083,0.837249
60.9,0.067027,0.012531,0.082237,0.838205
61.0,0.066981,0.012389,0.081479,0.839151
61.1,0.066938,0.012249,0.080728,0.840085
61.2,0.066898,0.012111,0.079983,0.841008
61.3,0.066861,0.011974,0.079244,0.84192
61.4,0.066827,0.01184,0.078512,0.842821
61.5,0.066795,0.011708,0.077785,0.843712
61.6,0.066767,0.011577,0.077064,0.844592
61.7,0.066741,0.011449,0.076349,0.845462
61.8,0.066718,0.011322,0.07564,0.846321
61.9,0.066697,0.011197,0.074936,0.847169
62.0,0.06668,0.011073,0.074239,0.848008
62.1,0.066664,0.010952,0.073548,0.848836
62.2,0.066652,0.010832,0.072862,0.849654
62.3,0.066642,0.010714,0.072182,0.850462
62.4,0.066634,0.010597,0.071508,0.85126
62.5,0.066629,0.010482,0.07084,0.852049
62.6,0.066627,0.010369,0.070177,0.852827
62.7,0.066626,0.010257,0.06952,0.853596
62.8,0.066629,0.010147,0.068869,0.854356
62.9,0.066633,0.010038,0.068224,0.855105
63.0,0.06664,0.00993,0.067583,0.855846
63.1,0.06665,0.009825,0.066949,0.856577
63.2,0.066661,0.00972,0.06632,0.857298
63.3,0.066675,0.009617,0.065697,0.858011
63.4,0.066691,0.009516,0.065079,0.858714
63.5,0.066709,0.009416,0.064466,0.859409
63.6,0.06673,0.009317,0.063859,0.860094
63.7,0.066752,0.009219,0.063257,0.860771
63.8,0.066777,0.009123,0.062661,0.861439
63.9,0.066804,0.009028,0.06207,0.862098
64.0,0.066833,0.008935,0.061484,0.862748
64.1,0.066864,0.008842,0.060904,0.86339
64.2,0.066897,0.008751,0.060328,0.864024
64.3,0.066931,0.008661,0.059758,0.864649
64.4,0.066968,0.008572,0.059193,0.865266
64.5,0.067007,0.008485,0.058633,0.865874
64.6,0.067048,0.008399,0.058079,0.866475
64.7,0.067091,0.008313,0.057529,0.867067
64.8,0.067135,0.008229,0.056984,0.867651
64.9,0.067182,0.008146,0.056444,0.868228
65.0,0.06723,0.008064,0.05591,0.868796
65.1,0.06728,0.007983,0.05538,0.869357
65.2,0.067332,0.007903,0.054855,0.86991
65.3,0.067386,0.007825,0.054334,0.870455
65.4,0.067441,0.007747,0.053819,0.870993
65.5,0.067498,0.00767,0.053308,0.871523
65.6,0.067557,0.007594,0.052803,0.872046
65.7,0.067618,0.00752,0.052301,0.872561
65.8,0.06768,0.007446,0.051805,0.873069
65.9,0.067744,0.007373,0.051313,0.87357
66.0,0.067809,0.007301,0.050826,0.874064
66.1,0.067876,0.00723,0.050343,0.874551
66.2,0.067945,0.00716,0.049865,0.87503
66.3,0.068015,0.007091,0.049391,0.875503
66.4,0.068087,0.007022,0.048922,0.875969
66.5,0.068161,0.006955,0.048457,0.876427
66.6,0.068236,0.006888,0.047997,0.87688
66.7,0.068312,0.006822,0.047541,0.877325
66.8,0.06839,0.006757,0.047089,0.877764
66.9,0.06847,0.006693,0.046641,0.878196
67.0,0.068551,0.006629,0.046198,0.878622
67.1,0.068633,0.006567,0.045759,0.879041
67.2,0.068717,0.006505,0.045324,0.879454
67.3,0.068802,0.006444,0.044894,0.87986
67.4,0.068889,0.006383,0.044467,0.880261
67.5,0.068977,0.006324,0.044045,0.880655
67.6,0.069066,0.006265,0.043626,0.881043
67.7,0.069157,0.006207,0.043212,0.881425
67.8,0.069249,0.006149,0.042801,0.8818
67.9,0.069342,0.006093,0.042395,0.88217
68.0,0.069437,0.006036,0.041992,0.882534
68.1,0.069533,0.005981,0.041594,0.882892
68.2,0.06963,0.005926,0.041199,0.883245
68.3,0.069729,0.005872,0.040808,0.883591
68.4,0.069829,0.005819,0.040421,0.883932
68.5,0.06993,0.005766,0.040037,0.884267
68.6,0.070032,0.005714,0.039657,0.884597
68.7,0.070135,0.005662,0.039281,0.884921
68.8,0.07024,0.005611,0.038909,0.88524
68.9,0.070346,0.005561,0.03854,0.885553
69.0,0.070453,0.005511,0.038175,0.885861
69.1,0.070561,0.005462,0.037813,0.886164
69.2,0.070671,0.005413,0.037455,0.886461
69.3,0.070781,0.005365,0.0371,0.886753
69.4,0.070893,0.005317,0.036749,0.88704
69.5,0.071006,0.00527,0.036402,0.887322
69.6,0.071119,0.005224,0.036057,0.887599
69.7,0.071234,0.005178,0.035716,0.887871
69.8,0.07135,0.005133,0.035379,0.888138
69.9,0.071468,0.005088,0.035044,0.8884
70.0,0.071586,0.005043,0.034713,0.888658
70.1,0.071705,0.005,0.034385,0.88891
70.2,0.071825,0.004956,0.034061,0.889158
70.3,0.071946,0.004913,0.03374,0.889401
70.4,0.072069,0.004871,0.033421,0.889639
70.5,0.072192,0.004829,0.033106,0.889873
70.6,0.072316,0.004788,0.032794,0.890102
70.7,0.072442,0.004747,0.032485,0.890327
70.8,0.072568,0.004706,0.032179,0.890547
70.9,0.072695,0.004666,0.031877,0.890762
71.0,0.072823,0.004626,0.031577,0.890974
71.1,0.072952,0.004587,0.03128,0.891181
71.2,0.073082,0.004548,0.030986,0.891383
71.3,0.073213,0.00451,0.030695,0.891582
71.4,0.073345,0.004472,0.030407,0.891776
71.5,0.073478,0.004434,0.030121,0.891966
71.6,0.073612,0.004397,0.029839,0.892152
71.7,0.073747,0.00436,0.029559,0.892334
71.8,0.073882,0.004324,0.029282,0.892512
71.9,0.074018,0.004288,0.029008,0.892686
72.0,0.074156,0.004252,0.028737,0.892855
72.1,0.074294,0.004217,0.028468,0.893021
72.2,0.074433,0.004182,0.028202,0.893183
72.3,0.074572,0.004148,0.027938,0.893341
72.4,0.074713,0.004114,0.027677,0.893496
72.5,0.074854,0.00408,0.027419,0.893646
72.6,0.074996,0.004047,0.027163,0.893793
72.7,0.075139,0.004014,0.02691,0.893936
72.8,0.075283,0.003981,0.02666,0.894076
72.9,0.075428,0.003949,0.026412,0.894212
73.0,0.075573,0.003917,0.026166,0.894344
73.1,0.075719,0.003885,0.025923,0.894473
73.2,0.075866,0.003854,0.025682,0.894598
73.3,0.076014,0.003823,0.025443,0.89472
73.4,0.076162,0.003792,0.025207,0.894838
73.5,0.076312,0.003761,0.024974,0.894953
73.6,0.076462,0.003731,0.024742,0.895065
73.7,0.076612,0.003702,0.024513,0.895173
73.8,0.076764,0.003672,0.024286,0.895278
73.9,0.076916,0.003643,0.024062,0.89538
74.0,0.077068,0.003614,0.023839,0.895478
74.1,0.077222,0.003585,0.023619,0.895573
74.2,0.077376,0.003557,0.023401,0.895665
74.3,0.077531,0.003529,0.023186,0.895754
74.4,0.077686,0.003501,0.022972,0.89584
74.5,0.077843,0.003474,0.022761,0.895923
74.6,0.077999,0.003447,0.022551,0.896003
74.7,0.078157,0.00342,0.022344,0.896079
74.8,0.078315,0.003393,0.022139,0.896153
74.9,0.078474,0.003367,0.021936,0.896224
75.0,0.078633,0.00334,0.021735,0.896292
75.1,0.078794,0.003315,0.021535,0.896356
75.2,0.078954,0.003289,0.021338,0.896419
75.3,0.079116,0.003264,0.021143,0.896478
75.4,0.079278,0.003238,0.02095,0.896534
75.5,0.07944,0.003213,0.020758,0.896588
75.6,0.079603,0.003189,0.020569,0.896639
75.7,0.079767,0.003164,0.020381,0.896687
75.8,0.079932,0.00314,0.020196,0.896732
75.9,0.080097,0.003116,0.020012,0.896775
76.0,0.080262,0.003093,0.01983,0.896815
76.1,0.080428,0.003069,0.01965,0.896853
76.2,0.080595,0.003046,0.019471,0.896888
76.3,0.080762,0.003023,0.019295,0.89692
76.4,0.08093,0.003,0.01912,0.89695
76.5,0.081098,0.002977,0.018947,0.896978
76.6,0.081267,0.002955,0.018775,0.897003
76.7,0.081437,0.002933,0.018605,0.897025
76.8,0.081607,0.002911,0.018437,0.897045
76.9,0.081777,0.002889,0.018271,0.897063
77.0,0.081948,0.002867,0.018106,0.897078
77.1,0.08212,0.002846,0.017943,0.897091
77.2,0.082292,0.002825,0.017782,0.897102
77.3,0.082465,0.002804,0.017622,0.89711
77.4,0.082638,0.002783,0.017464,0.897116
77.5,0.082811,0.002762,0.017307,0.897119
77.6,0.082986,0.002742,0.017152,0.897121
77.7,0.08316,0.002722,0.016998,0.89712
77.8,0.083335,0.002702,0.016846,0.897117
77.9,0.083511,0.002682,0.016695,0.897112
78.0,0.083687,0.002662,0.016546,0.897105
78.1,0.083863,0.002643,0.016399,0.897095
78.2,0.08404,0.002623,0.016252,0.897084
78.3,0.084218,0.002604,0.016108,0.89707
78.4,0.084396,0.002585,0.015964,0.897055
78.5,0.084574,0.002566,0.015823,0.897037
78.6,0.084753,0.002548,0.015682,0.897017
78.7,0.084932,0.002529,0.015543,0.896995
78.8,0.085112,0.002511,0.015405,0.896972
78.9,0.085292,0.002493,0.015269,0.896946
79.0,0.085473,0.002475,0.015134,0.896918
79.1,0.085654,0.002457,0.015,0.896889
79.2,0.085836,0.002439,0.014868,0.896857
79.3,0.086017,0.002422,0.014737,0.896824
79.4,0.0862,0.002404,0.014607,0.896789
79.5,0.086383,0.002387,0.014478,0.896752
79.6,0.086566,0.00237,0.014351,0.896713
79.7,0.086749,0.002353,0.014225,0.896672
79.8,0.086933,0.002337,0.0141,0.89663
79.9,0.087118,0.00232,0.013977,0.896586
80.0,0.087302,0.002304,0.013854,0.89654
80.1,0.087487,0.002287,0.013733,0.896492
80.2,0.087673,0.002271,0.013613,0.896443
80.3,0.087859,0.002255,0.013495,0.896392
80.4,0.088045,0.002239,0.013377,0.896339
80.5,0.088232,0.002223,0.01326,0.896284
80.6,0.088419,0.002208,0.013145,0.896228
80.7,0.088606,0.002192,0.013031,0.89617
80.8,0.088794,0.002177,0.012918,0.896111
80.9,0.088982,0.002162,0.012806,0.89605
81.0,0.089171,0.002147,0.012695,0.895987
81.1,0.08936,0.002132,0.012585,0.895923
81.2,0.089549,0.002117,0.012476,0.895858
81.3,0.089739,0.002102,0.012369,0.89579
81.4,0.089929,0.002088,0.012262,0.895722
81.5,0.090119,0.002073,0.012157,0.895652
81.6,0.090309,0.002059,0.012052,0.89558
81.7,0.0905,0.002045,0.011948,0.895507
81.8,0.090692,0.002031,0.011846,0.895432
81.9,0.090883,0.002017,0.011744,0.895356
82.0,0.091075,0.002003,0.011644,0.895278
82.1,0.091267,0.001989,0.011544,0.895199
82.2,0.09146,0.001975,0.011446,0.895119
82.3,0.091653,0.001962,0.011348,0.895037
82.4,0.091846,0.001948,0.011251,0.894954
82.5,0.09204,0.001935,0.011155,0.89487
82.6,0.092233,0.001922,0.011061,0.894784
82.7,0.092428,0.001909,0.010967,0.894697
82.8,0.092622,0.001896,0.010874,0.894608
82.9,0.092817,0.001883,0.010781,0.894519
83.0,0.093012,0.00187,0.01069,0.894428
83.1,0.093207,0.001858,0.0106,0.894335
83.2,0.093403,0.001845,0.01051,0.894242
83.3,0.093599,0.001833,0.010422,0.894147
83.4,0.093795,0.001821,0.010334,0.894051
83.5,0.093991,0.001808,0.010247,0.893953
83.6,0.094188,0.001796,0.010161,0.893855
83.7,0.094385,0.001784,0.010076,0.893755
83.8,0.094582,0.001772,0.009991,0.893654
83.9,0.09478,0.00176,0.009907,0.893552
84.0,0.094978,0.001749,0.009825,0.893449
84.1,0.095176,0.001737,0.009743,0.893344
84.2,0.095374,0.001726,0.009661,0.893239
84.3,0.095573,0.001714,0.009581,0.893132
84.4,0.095772,0.001703,0.009501,0.893024
84.5,0.095971,0.001691,0.009422,0.892915
84.6,0.096171,0.00168,0.009344,0.892805
84.7,0.09637,0.001669,0.009266,0.892694
84.8,0.09657,0.001658,0.00919,0.892582
84.9,0.09677,0.001647,0.009114,0.892469
85.0,0.096971,0.001636,0.009038,0.892354
85.1,0.097171,0.001626,0.008964,0.892239
85.2,0.097372,0.001615,0.00889,0.892123
85.3,0.097573,0.001605,0.008817,0.892005
85.4,0.097775,0.001594,0.008744,0.891887
85.5,0.097976,0.001584,0.008673,0.891767
85.6,0.098178,0.001573,0.008601,0.891647
85.7,0.09838,0.001563,0.008531,0.891526
85.8,0.098583,0.001553,0.008461,0.891403
85.9,0.098785,0.001543,0.008392,0.89128
86.0,0.098988,0.001533,0.008324,0.891155
86.1,0.099191,0.001523,0.008256,0.89103
86.2,0.099394,0.001513,0.008189,0.890904
86.3,0.099597,0.001504,0.008122,0.890777
86.4,0.099801,0.001494,0.008056,0.890649
86.5,0.100005,0.001484,0.007991,0.89052
86.6,0.100209,0.001475,0.007926,0.89039
86.7,0.100413,0.001465,0.007862,0.890259
86.8,0.100617,0.001456,0.007799,0.890128
86.9,0.100822,0.001447,0.007736,0.889995
87.0,0.101027,0.001437,0.007674,0.889862
87.1,0.101232,0.001428,0.007612,0.889728
87.2,0.101437,0.001419,0.007551,0.889593
87.3,0.101643,0.00141,0.00749,0.889457
87.4,0.101848,0.001401,0.00743,0.88932
87.5,0.102054,0.001392,0.007371,0.889183
87.6,0.10226,0.001384,0.007312,0.889045
87.7,0.102466,0.001375,0.007253,0.888905
87.8,0.102673,0.001366,0.007196,0.888766
87.9,0.102879,0.001358,0.007138,0.888625
88.0,0.103086,0.001349,0.007082,0.888483
88.1,0.103293,0.001341,0.007026,0.888341
88.2,0.1035,0.001332,0.00697,0.888198
88.3,0.103707,0.001324,0.006915,0.888054
88.4,0.103915,0.001316,0.00686,0.88791
88.5,0.104122,0.001307,0.006806,0.887764
88.6,0.10433,0.001299,0.006752,0.887619
88.7,0.104538,0.001291,0.006699,0.887472
88.8,0.104746,0.001283,0.006646,0.887324
88.9,0.104954,0.001275,0.006594,0.887176
89.0,0.105163,0.001267,0.006543,0.887027
89.1,0.105372,0.001259,0.006491,0.886878
89.2,0.10558,0.001252,0.006441,0.886728
89.3,0.105789,0.001244,0.00639,0.886577
89.4,0.105998,0.001236,0.00634,0.886425
89.5,0.106208,0.001229,0.006291,0.886273
89.6,0.106417,0.001221,0.006242,0.88612
89.7,0.106627,0.001214,0.006194,0.885966
89.8,0.106836,0.001206,0.006146,0.885812
89.9,0.107046,0.001199,0.006098,0.885657
90.0,0.107256,0.001191,0.006051,0.885501
90.1,0.107466,0.001184,0.006004,0.885345
90.2,0.107677,0.001177,0.005958,0.885189
90.3,0.107887,0.00117,0.005912,0.885031
90.4,0.108098,0.001163,0.005867,0.884873
90.5,0.108308,0.001156,0.005821,0.884714
90.6,0.108519,0.001149,0.005777,0.884555
90.7,0.10873,0.001142,0.005733,0.884395
90.8,0.108941,0.001135,0.005689,0.884235
90.9,0.109153,0.001128,0.005645,0.884074
91.0,0.109364,0.001121,0.005602,0.883912
91.1,0.109576,0.001114,0.00556,0.88375
91.2,0.109787,0.001108,0.005517,0.883588
91.3,0.109999,0.001101,0.005475,0.883424
91.4,0.110211,0.001095,0.005434,0.883261
91.5,0.110423,0.001088,0.005393,0.883096
91.6,0.110635,0.001082,0.005352,0.882931
91.7,0.110847,0.001075,0.005312,0.882766
91.8,0.11106,0.001069,0.005272,0.8826
91.9,0.111272,0.001062,0.005232,0.882433
92.0,0.111485,0.001056,0.005193,0.882266
92.1,0.111698,0.00105,0.005154,0.882099
92.2,0.111911,0.001044,0.005115,0.881931
92.3,0.112124,0.001037,0.005077,0.881762
92.4,0.112337,0.001031,0.005039,0.881593
92.5,0.11255,0.001025,0.005001,0.881424
92.6,0.112763,0.001019,0.004964,0.881254
92.7,0.112977,0.001013,0.004927,0.881083
92.8,0.11319,0.001007,0.00489,0.880912
92.9,0.113404,0.001001,0.004854,0.880741
93.0,0.113618,0.000995,0.004818,0.880569
93.1,0.113832,0.00099,0.004782,0.880396
93.2,0.114046,0.000984,0.004747,0.880223
93.3,0.11426,0.000978,0.004712,0.88005
93.4,0.114474,0.000972,0.004677,0.879876
93.5,0.114688,0.000967,0.004643,0.879702
93.6,0.114903,0.000961,0.004609,0.879527
93.7,0.115117,0.000956,0.004575,0.879352
93.8,0.115332,0.00095,0.004542,0.879177
93.9,0.115546,0.000945,0.004508,0.879001
94.0,0.115761,0.000939,0.004475,0.878824
94.1,0.115976,0.000934,0.004443,0.878647
94.2,0.116191,0.000928,0.00441,0.87847
94.3,0.116406,0.000923,0.004378,0.878292
94.4,0.116621,0.000918,0.004347,0.878114
94.5,0.116836,0.000913,0.004315,0.877936
94.6,0.117052,0.000907,0.004284,0.877757
94.7,0.117267,0.000902,0.004253,0.877578
94.8,0.117483,0.000897,0.004222,0.877398
94.9,0.117698,0.000892,0.004192,0.877218
95.0,0.117914,0.000887,0.004162,0.877037
95.1,0.11813,0.000882,0.004132,0.876857
95.2,0.118346,0.000877,0.004102,0.876675
95.3,0.118561,0.000872,0.004073,0.876494
95.4,0.118777,0.000867,0.004044,0.876312
95.5,0.118994,0.000862,0.004015,0.87613
95.6,0.11921,0.000857,0.003986,0.875947
95.7,0.119426,0.000852,0.003958,0.875764
95.8,0.119642,0.000848,0.00393,0.87558
95.9,0.119859,0.000843,0.003902,0.875397
96.0,0.120075,0.000838,0.003874,0.875213
96.1,0.120292,0.000834,0.003847,0.875028
96.2,0.120508,0.000829,0.00382,0.874843
96.3,0.120725,0.000824,0.003793,0.874658
96.4,0.120942,0.00082,0.003766,0.874473
96.5,0.121158,0.000815,0.003739,0.874287
96.6,0.121375,0.000811,0.003713,0.874101
96.7,0.121592,0.000806,0.003687,0.873914
96.8,0.121809,0.000802,0.003661,0.873728
96.9,0.122026,0.000797,0.003636,0.873541
97.0,0.122243,0.000793,0.00361,0.873353
97.1,0.122461,0.000789,0.003585,0.873166
97.2,0.122678,0.000784,0.00356,0.872978
97.3,0.122895,0.00078,0.003536,0.872789
97.4,0.123113,0.000776,0.003511,0.872601
97.5,0.12333,0.000771,0.003487,0.872412
97.6,0.123548,0.000767,0.003463,0.872223
97.7,0.123765,0.000763,0.003439,0.872033
97.8,0.123983,0.000759,0.003415,0.871843
97.9,0.1242,0.000755,0.003392,0.871653
98.0,0.124418,0.000751,0.003368,0.871463
98.1,0.124636,0.000747,0.003345,0.871272
98.2,0.124854,0.000742,0.003322,0.871081
98.3,0.125072,0.000738,0.0033,0.87089
98.4,0.12529,0.000735,0.003277,0.870699
98.5,0.125508,0.000731,0.003255,0.870507
98.6,0.125726,0.000727,0.003233,0.870315
98.7,0.125944,0.000723,0.003211,0.870123
98.8,0.126162,0.000719,0.003189,0.86993
98.9,0.12638,0.000715,0.003167,0.869737
99.0,0.126599,0.000711,0.003146,0.869544
99.1,0.126817,0.000707,0.003125,0.869351
99.2,0.127035,0.000704,0.003104,0.869157
99.3,0.127254,0.0007,0.003083,0.868964
99.4,0.127472,0.000696,0.003062,0.86877
99.5,0.127691,0.000692,0.003041,0.868575
99.6,0.127909,0.000689,0.003021,0.868381
99.7,0.128128,0.000685,0.003001,0.868186
99.8,0.128346,0.000682,0.002981,0.867991
99.9,0.128565,0.000678,0.002961,0.867796
100.0,0.128784,0.000674,0.002941,0.8676
100.1,0.129003,0.000671,0.002922,0.867405
100.2,0.129221,0.000667,0.002902,0.867209
100.3,0.12944,0.000664,0.002883,0.867013
100.4,0.129659,0.00066,0.002864,0.866816
100.5,0.129878,0.000657,0.002845,0.86662
100.6,0.130097,0.000654,0.002826,0.866423
100.7,0.130316,0.00065,0.002808,0.866226
100.8,0.130535,0.000647,0.002789,0.866029
100.9,0.130754,0.000643,0.002771,0.865831
101.0,0.130973,0.00064,0.002753,0.865634
101.1,0.131192,0.000637,0.002735,0.865436
101.2,0.131411,0.000633,0.002717,0.865238
101.3,0.131631,0.00063,0.002699,0.86504
101.4,0.13185,0.000627,0.002682,0.864841
101.5,0.132069,0.000624,0.002664,0.864643
101.6,0.132288,0.000621,0.002647,0.864444
101.7,0.132508,0.000617,0.00263,0.864245
101.8,0.132727,0.000614,0.002613,0.864046
101.9,0.132947,0.000611,0.002596,0.863846
102.0,0.133166,0.000608,0.00258,0.863647
102.1,0.133385,0.000605,0.002563,0.863447
102.2,0.133605,0.000602,0.002546,0.863247
102.3,0.133824,0.000599,0.00253,0.863047
102.4,0.134044,0.000596,0.002514,0.862846
102.5,0.134263,0.000593,0.002498,0.862646
102.6,0.134483,0.00059,0.002482,0.862445
102.7,0.134703,0.000587,0.002466,0.862244
102.8,0.134922,0.000584,0.002451,0.862043
102.9,0.135142,0.000581,0.002435,0.861842
103.0,0.135362,0.000578,0.00242,0.861641
103.1,0.135581,0.000575,0.002404,0.861439
103.2,0.135801,0.000572,0.002389,0.861238
103.3,0.136021,0.000569,0.002374,0.861036
103.4,0.13624,0.000567,0.002359,0.860834
103.5,0.13646,0.000564,0.002344,0.860632
103.6,0.13668,0.000561,0.00233,0.86043
103.7,0.1369,0.000558,0.002315,0.860227
103.8,0.13712,0.000555,0.002301,0.860024
103.9,0.137339,0.000553,0.002286,0.859822
104.0,0.137559,0.00055,0.002272,0.859619
104.1,0.137779,0.000547,0.002258,0.859416
104.2,0.137999,0.000545,0.002244,0.859213
104.3,0.138219,0.000542,0.00223,0.859009
104.4,0.138439,0.000539,0.002216,0.858806
104.5,0.138659,0.000537,0.002202,0.858602
104.6,0.138879,0.000534,0.002189,0.858398
104.7,0.139099,0.000531,0.002175,0.858194
104.8,0.139319,0.000529,0.002162,0.85799
104.9,0.139539,0.000526,0.002149,0.857786
105.0,0.139759,0.000524,0.002136,0.857582
105.1,0.139979,0.000521,0.002123,0.857377
105.2,0.140199,0.000519,0.00211,0.857173
105.3,0.140419,0.000516,0.002097,0.856968
105.4,0.140639,0.000514,0.002084,0.856763
105.5,0.140859,0.000511,0.002071,0.856558
105.6,0.141079,0.000509,0.002059,0.856353
105.7,0.141299,0.000506,0.002046,0.856148
105.8,0.141519,0.000504,0.002034,0.855943
105.9,0.14174,0.000501,0.002022,0.855737
106.0,0.14196,0.000499,0.00201,0.855532
106.1,0.14218,0.000497,0.001997,0.855326
106.2,0.1424,0.000494,0.001985,0.85512
106.3,0.14262,0.000492,0.001974,0.854914
106.4,0.14284,0.00049,0.001962,0.854708
106.5,0.14306,0.000487,0.00195,0.854502
106.6,0.143281,0.000485,0.001938,0.854296
106.7,0.143501,0.000483,0.001927,0.85409
106.8,0.143721,0.000481,0.001916,0.853883
106.9,0.143941,0.000478,0.001904,0.853676
107.0,0.144161,0.000476,0.001893,0.85347
107.1,0.144381,0.000474,0.001882,0.853263
107.2,0.144602,0.000472,0.001871,0.853056
107.3,0.144822,0.000469,0.00186,0.852849
107.4,0.145042,0.000467,0.001849,0.852642
107.5,0.145262,0.000465,0.001838,0.852435
107.6,0.145482,0.000463,0.001827,0.852228
107.7,0.145703,0.000461,0.001816,0.85202
107.8,0.145923,0.000459,0.001806,0.851813
107.9,0.146143,0.000457,0.001795,0.851605
108.0,0.146363,0.000454,0.001785,0.851397
108.1,0.146583,0.000452,0.001775,0.85119
108.2,0.146804,0.00045,0.001764,0.850982
108.3,0.147024,0.000448,0.001754,0.850774
108.4,0.147244,0.000446,0.001744,0.850566
108.5,0.147464,0.000444,0.001734,0.850358
108.6,0.147684,0.000442,0.001724,0.85015
108.7,0.147905,0.00044,0.001714,0.849941
108.8,0.148125,0.000438,0.001704,0.849733
108.9,0.148345,0.000436,0.001695,0.849524
109.0,0.148565,0.000434,0.001685,0.849316
109.1,0.148785,0.000432,0.001675,0.849107
109.2,0.149005,0.00043,0.001666,0.848899
109.3,0.149226,0.000428,0.001656,0.84869
109.4,0.149446,0.000426,0.001647,0.848481
109.5,0.149666,0.000425,0.001638,0.848272
109.6,0.149886,0.000423,0.001628,0.848063
109.7,0.150106,0.000421,0.001619,0.847854
109.8,0.150326,0.000419,0.00161,0.847645
109.9,0.150546,0.000417,0.001601,0.847436
110.0,0.150767,0.000415,0.001592,0.847226
110.1,0.150987,0.000413,0.001583,0.847017
110.2,0.151207,0.000411,0.001574,0.846807
110.3,0.151427,0.00041,0.001566,0.846598
110.4,0.151647,0.000408,0.001557,0.846388
110.5,0.151867,0.000406,0.001548,0.846179
110.6,0.152087,0.000404,0.00154,0.845969
110.7,0.152307,0.000403,0.001531,0.845759
110.8,0.152527,0.000401,0.001523,0.845549
110.9,0.152747,0.000399,0.001514,0.845339
