time,S,E,I,R
703.70,0.28,0.00,0.01,0.70
703.80,0.28,0.00,0.01,0.70
703.90,0.28,0.00,0.01,0.70
704.00,0.28,0.00,0.01,0.70
704.10,0.28,0.00,0.01,0.70
704.20,0.28,0.00,0.01,0.70
704.30,0.28,0.00,0.01,0.70
704.40,0.28,0.00,0.01,0.70
704.50,0.28,0.00,0.01,0.70
704.60,0.28,0.00,0.01,0.70
704.70,0.28,0.00,0.01,0.70
704.80,0.28,0.00,0.01,0.70
704.90,0.28,0.00,0.01,0.70
705.00,0.28,0.00,0.01,0.70
705.10,0.28,0.00,0.01,0.70
705.20,0.28,0.00,0.01,0.70
705.30,0.28,0.00,0.01,0.70
705.40,0.28,0.00,0.01,0.70
705.50,0.28,0.00,0.01,0.70
705.60,0.28,0.00,0.01,0.70
705.70,0.28,0.00,0.01,0.70
705.80,0.28,0.00,0.01,0.70
705.90,0.28,0.00,0.01,0.70
706.00,0.29,0.00,0.01,0.70
706.10,0.29,0.00,0.01,0.70
706.20,0.29,0.00,0.01,0.70
706.30,0.29,0.00,0.01,0.70
706.40,0.29,0.00,0.01,0.70
706.50,0.29,0.00,0.01,0.70
706.60,0.29,0.00,0.01,0.70
706.70,0.29,0.00,0.01,0.70
706.80,0.29,0.00,0.01,0.70
706.90,0.29,0.00,0.01,0.70
707.00,0.29,0.00,0.01,0.70
707.10,0.29,0.00,0.01,0.70
707.20,0.29,0.00,0.01,0.70
707.30,0.29,0.00,0.01,0.70
707.40,0.29,0.00,0.01,0.70
707.50,0.29,0.00,0.01,0.70
707.60,0.29,0.00,0.01,0.70
707.70,0.29,0.00,0.01,0.70
707.80,0.29,0.00,0.01,0.70
707.90,0.29,0.00,0.01,0.70
708.00,0.29,0.00,0.01,0.70
708.10,0.29,0.00,0.01,0.70
708.20,0.29,0.00,0.01,0.70
708.30,0.29,0.00,0.01,0.70
708.40,0.29,0.00,0.01,0.70
708.50,0.29,0.00,0.01,0.70
708.60,0.29,0.00,0.01,0.70
708.70,0.29,0.00,0.01,0.70
708.80,0.29,0.00,0.01,0.70
708.90,0.29,0.00,0.01,0.70
709.00,0.29,0.00,0.01,0.70
709.10,0.29,0.00,0.01,0.70
709.20,0.29,0.00,0.01,0.70
709.30,0.29,0.00,0.01,0.70
709.40,0.29,0.00,0.01,0.70
709.50,0.29,0.00,0.01,0.70
709.60,0.29,0.00,0.01,0.70
709.70,0.29,0.00,0.01,0.70
709.80,0.29,0.00,0.01,0.70
709.90,0.29,0.00,0.01,0.70
710.00,0.29,0.00,0.01,0.70
710.10,0.29,0.00,0.01,0.70
710.20,0.29,0.00,0.01,0.70
710.30,0.29,0.00,0.01,0.70
710.40,0.29,0.00,0.01,0.70
710.50,0.29,0.00,0.01,0.70
710.60,0.29,0.00,0.01,0.70
710.70,0.29,0.00,0.01,0.70
710.80,0.29,0.00,0.01,0.70
710.90,0.29,0.00,0.01,0.70
711.00,0.29,0.00,0.01,0.70
711.10,0.29,0.00,0.01,0.70
711.20,0.29,0.00,0.01,0.70
711.30,0.29,0.00,0.01,0.70
711.40,0.29,0.00,0.01,0.70
711.50,0.29,0.00,0.01,0.70
711.60,0.29,0.00,0.01,0.70
711.70,0.29,0.00,0.01,0.70
711.80,0.29,0.00,0.01,0.70
711.90,0.29,0.00,0.01,0.70
712.00,0.29,0.00,0.01,0.70
712.10,0.29,0.00,0.01,0.70
712.20,0.29,0.00,0.01,0.70
712.30,0.29,0.00,0.01,0.70
712.40,0.29,0.00,0.01,0.70
712.50,0.29,0.00,0.01,0.70
712.60,0.29,0.00,0.01,0.70
712.70,0.29,0.00,0.01,0.70
712.80,0.29,0.00,0.01,0.70
712.90,0.29,0.00,0.01,0.70
713.00,0.29,0.00,0.01,0.70
713.10,0.29,0.00,0.01,0.70
713.20,0.29,0.00,0.01,0.70
713.30,0.29,0.00,0.01,0.70
713.40,0.29,0.00,0.01,0.70
713.50,0.29,0.00,0.01,0.70
713.60,0.29,0.00,0.01,0.70
713.70,0.29,0.00,0.01,0.70
713.80,0.29,0.00,0.01,0.70
713.90,0.29,0.00,0.01,0.70
714.00,0.29,0.00,0.01,0.70
714.10,0.29,0.00,0.01,0.70
714.20,0.29,0.00,0.01,0.70
714.30,0.29,0.00,0.01,0.70
714.40,0.29,0.00,0.01,0.70
714.50,0.29,0.00,0.01,0.70
714.60,0.29,0.00,0.01,0.70
714.70,0.29,0.00,0.01,0.70
714.80,0.29,0.00,0.01,0.70
714.90,0.29,0.00,0.01,0.70
715.00,0.29,0.00,0.01,0.70
715.10,0.29,0.00,0.01,0.70
715.20,0.29,0.00,0.01,0.70
715.30,0.29,0.00,0.01,0.70
715.40,0.29,0.00,0.01,0.70
715.50,0.29,0.00,0.01,0.70
715.60,0.29,0.00,0.01,0.70
715.70,0.29,0.00,0.01,0.70
715.80,0.29,0.00,0.01,0.70
715.90,0.29,0.00,0.01,0.70
716.00,0.29,0.00,0.01,0.70
716.10,0.29,0.00,0.01,0.70
716.20,0.29,0.00,0.01,0.70
716.30,0.29,0.00,0.01,0.70
716.40,0.29,0.00,0.01,0.70
716.50,0.29,0.00,0.01,0.70
716.60,0.29,0.00,0.01,0.70
716.70,0.29,0.00,0.01,0.70
716.80,0.29,0.00,0.01,0.70
716.90,0.29,0.00,0.01,0.70
717.00,0.29,0.00,0.01,0.70
717.10,0.29,0.00,0.01,0.70
717.20,0.29,0.00,0.01,0.70
717.30,0.29,0.00,0.01,0.70
717.40,0.29,0.00,0.01,0.70
717.50,0.29,0.00,0.01,0.70
717.60,0.29,0.00,0.01,0.69
717.70,0.29,0.00,0.01,0.69
717.80,0.29,0.00,0.01,0.69
717.90,0.29,0.00,0.01,0.69
718.00,0.29,0.00,0.01,0.69
718.10,0.29,0.00,0.01,0.69
718.20,0.29,0.00,0.01,0.69
718.30,0.29,0.00,0.01,0.69
718.40,0.29,0.00,0.01,0.69
718.50,0.29,0.00,0.01,0.69
718.60,0.29,0.00,0.01,0.69
718.70,0.29,0.00,0.01,0.69
718.80,0.29,0.00,0.01,0.69
718.90,0.29,0.00,0.01,0.69
719.00,0.29,0.00,0.01,0.69
719.10,0.29,0.00,0.01,0.69
719.20,0.29,0.00,0.01,0.69
719.30,0.29,0.00,0.01,0.69
719.40,0.29,0.00,0.01,0.69
719.50,0.29,0.00,0.01,0.69
719.60,0.29,0.00,0.01,0.69
719.70,0.29,0.00,0.01,0.69
719.80,0.29,0.00,0.01,0.69
719.90,0.29,0.00,0.01,0.69
720.00,0.29,0.00,0.01,0.69
720.10,0.29,0.00,0.01,0.69
720.20,0.29,0.00,0.01,0.69
720.30,0.29,0.00,0.01,0.69
720.40,0.29,0.00,0.01,0.69
720.50,0.29,0.00,0.01,0.69
720.60,0.29,0.00,0.01,0.69
720.70,0.29,0.00,0.01,0.69
720.80,0.29,0.00,0.01,0.69
720.90,0.29,0.00,0.01,0.69
721.00,0.29,0.00,0.01,0.69
721.10,0.29,0.00,0.01,0.69
721.20,0.29,0.00,0.01,0.69
721.30,0.29,0.00,0.01,0.69
721.40,0.29,0.00,0.01,0.69
721.50,0.29,0.00,0.01,0.69
721.60,0.29,0.00,0.01,0.69
721.70,0.29,0.00,0.01,0.69
721.80,0.29,0.00,0.01,0.69
