time,S,E,I,R
618.8,0.257952,0.007438,0.018595,0.716016
618.9,0.257909,0.00743,0.018577,0.716085
619.0,0.257865,0.007422,0.018559,0.716154
619.1,0.257822,0.007413,0.018541,0.716223
619.2,0.25778,0.007405,0.018524,0.716291
619.3,0.257737,0.007397,0.018506,0.716359
619.4,0.257695,0.007389,0.018488,0.716427
619.5,0.257654,0.007381,0.01847,0.716495
619.6,0.257612,0.007373,0.018452,0.716563
619.7,0.257571,0.007365,0.018435,0.71663
619.8,0.25753,0.007357,0.018417,0.716697
619.9,0.257489,0.007349,0.018399,0.716763
620.0,0.257449,0.007341,0.018381,0.71683
620.1,0.257409,0.007333,0.018363,0.716896
620.2,0.257369,0.007325,0.018345,0.716961
620.3,0.25733,0.007316,0.018327,0.717027
620.4,0.25729,0.007308,0.018309,0.717092
620.5,0.257251,0.0073,0.018291,0.717157
620.6,0.257213,0.007292,0.018273,0.717222
620.7,0.257174,0.007284,0.018255,0.717286
620.8,0.257136,0.007276,0.018237,0.71735
620.9,0.257098,0.007268,0.018219,0.717414
621.0,0.257061,0.00726,0.018201,0.717478
621.1,0.257024,0.007252,0.018183,0.717541
621.2,0.256987,0.007244,0.018165,0.717604
621.3,0.25695,0.007236,0.018147,0.717667
621.4,0.256914,0.007228,0.018129,0.717729
621.5,0.256878,0.00722,0.018111,0.717792
621.6,0.256842,0.007212,0.018093,0.717853
621.7,0.256806,0.007204,0.018075,0.717915
621.8,0.256771,0.007196,0.018057,0.717977
621.9,0.256736,0.007188,0.018039,0.718038
622.0,0.256701,0.00718,0.018021,0.718098
622.1,0.256667,0.007172,0.018002,0.718159
622.2,0.256633,0.007164,0.017984,0.718219
622.3,0.256599,0.007156,0.017966,0.718279
622.4,0.256565,0.007148,0.017948,0.718339
622.5,0.256532,0.00714,0.01793,0.718399
622.6,0.256499,0.007132,0.017912,0.718458
622.7,0.256466,0.007124,0.017894,0.718517
622.8,0.256434,0.007116,0.017875,0.718575
622.9,0.256402,0.007108,0.017857,0.718634
623.0,0.25637,0.0071,0.017839,0.718692
623.1,0.256338,0.007092,0.017821,0.718749
623.2,0.256307,0.007084,0.017803,0.718807
623.3,0.256276,0.007076,0.017784,0.718864
623.4,0.256245,0.007068,0.017766,0.718921
623.5,0.256214,0.00706,0.017748,0.718978
623.6,0.256184,0.007052,0.01773,0.719034
623.7,0.256154,0.007044,0.017712,0.719091
623.8,0.256124,0.007036,0.017693,0.719146
623.9,0.256095,0.007028,0.017675,0.719202
624.0,0.256066,0.00702,0.017657,0.719257
624.1,0.256037,0.007012,0.017639,0.719312
624.2,0.256008,0.007004,0.01762,0.719367
624.3,0.25598,0.006996,0.017602,0.719422
624.4,0.255952,0.006988,0.017584,0.719476
624.5,0.255924,0.00698,0.017566,0.71953
624.6,0.255897,0.006972,0.017547,0.719583
624.7,0.25587,0.006965,0.017529,0.719637
624.8,0.255843,0.006957,0.017511,0.71969
624.9,0.255816,0.006949,0.017493,0.719743
625.0,0.255789,0.006941,0.017474,0.719795
625.1,0.255763,0.006933,0.017456,0.719848
625.2,0.255737,0.006925,0.017438,0.7199
625.3,0.255712,0.006917,0.017419,0.719951
625.4,0.255686,0.006909,0.017401,0.720003
625.5,0.255661,0.006902,0.017383,0.720054
625.6,0.255637,0.006894,0.017365,0.720105
625.7,0.255612,0.006886,0.017346,0.720156
625.8,0.255588,0.006878,0.017328,0.720206
625.9,0.255564,0.00687,0.01731,0.720256
626.0,0.25554,0.006862,0.017292,0.720306
626.1,0.255517,0.006855,0.017273,0.720355
626.2,0.255493,0.006847,0.017255,0.720405
626.3,0.255471,0.006839,0.017237,0.720454
626.4,0.255448,0.006831,0.017218,0.720502
626.5,0.255425,0.006823,0.0172,0.720551
626.6,0.255403,0.006816,0.017182,0.720599
626.7,0.255382,0.006808,0.017164,0.720647
626.8,0.25536,0.0068,0.017145,0.720695
626.9,0.255339,0.006792,0.017127,0.720742
627.0,0.255318,0.006785,0.017109,0.720789
627.1,0.255297,0.006777,0.017091,0.720836
627.2,0.255276,0.006769,0.017072,0.720882
627.3,0.255256,0.006761,0.017054,0.720929
627.4,0.255236,0.006754,0.017036,0.720975
627.5,0.255216,0.006746,0.017018,0.72102
627.6,0.255197,0.006738,0.016999,0.721066
627.7,0.255177,0.006731,0.016981,0.721111
627.8,0.255158,0.006723,0.016963,0.721156
627.9,0.25514,0.006715,0.016945,0.7212
628.0,0.255121,0.006708,0.016926,0.721245
628.1,0.255103,0.0067,0.016908,0.721289
628.2,0.255085,0.006692,0.01689,0.721333
628.3,0.255068,0.006685,0.016872,0.721376
628.4,0.25505,0.006677,0.016854,0.721419
628.5,0.255033,0.006669,0.016835,0.721462
628.6,0.255016,0.006662,0.016817,0.721505
628.7,0.254999,0.006654,0.016799,0.721547
628.8,0.254983,0.006646,0.016781,0.72159
628.9,0.254967,0.006639,0.016763,0.721631
629.0,0.254951,0.006631,0.016745,0.721673
629.1,0.254936,0.006624,0.016726,0.721714
629.2,0.25492,0.006616,0.016708,0.721756
629.3,0.254905,0.006609,0.01669,0.721796
629.4,0.25489,0.006601,0.016672,0.721837
629.5,0.254876,0.006593,0.016654,0.721877
629.6,0.254861,0.006586,0.016636,0.721917
629.7,0.254847,0.006578,0.016618,0.721957
629.8,0.254833,0.006571,0.016599,0.721996
629.9,0.25482,0.006563,0.016581,0.722036
630.0,0.254807,0.006556,0.016563,0.722074
630.1,0.254793,0.006548,0.016545,0.722113
630.2,0.254781,0.006541,0.016527,0.722152
630.3,0.254768,0.006533,0.016509,0.72219
630.4,0.254756,0.006526,0.016491,0.722227
630.5,0.254744,0.006518,0.016473,0.722265
630.6,0.254732,0.006511,0.016455,0.722302
630.7,0.25472,0.006503,0.016437,0.722339
630.8,0.254709,0.006496,0.016419,0.722376
630.9,0.254698,0.006489,0.016401,0.722413
631.0,0.254687,0.006481,0.016383,0.722449
631.1,0.254677,0.006474,0.016365,0.722485
631.2,0.254666,0.006466,0.016347,0.722521
631.3,0.254656,0.006459,0.016329,0.722556
631.4,0.254646,0.006452,0.016311,0.722591
631.5,0.254637,0.006444,0.016293,0.722626
631.6,0.254627,0.006437,0.016275,0.722661
631.7,0.254618,0.006429,0.016257,0.722695
631.8,0.254609,0.006422,0.016239,0.722729
631.9,0.254601,0.006415,0.016221,0.722763
632.0,0.254593,0.006407,0.016203,0.722797
632.1,0.254584,0.0064,0.016185,0.72283
632.2,0.254577,0.006393,0.016168,0.722863
632.3,0.254569,0.006386,0.01615,0.722896
632.4,0.254562,0.006378,0.016132,0.722928
632.5,0.254554,0.006371,0.016114,0.722961
632.6,0.254547,0.006364,0.016096,0.722993
632.7,0.254541,0.006356,0.016078,0.723024
632.8,0.254534,0.006349,0.016061,0.723056
632.9,0.254528,0.006342,0.016043,0.723087
633.0,0.254522,0.006335,0.016025,0.723118
633.1,0.254517,0.006328,0.016007,0.723149
633.2,0.254511,0.00632,0.015989,0.723179
633.3,0.254506,0.006313,0.015972,0.723209
633.4,0.254501,0.006306,0.015954,0.723239
633.5,0.254496,0.006299,0.015936,0.723269
633.6,0.254492,0.006292,0.015919,0.723298
633.7,0.254487,0.006284,0.015901,0.723327
633.8,0.254483,0.006277,0.015883,0.723356
633.9,0.25448,0.00627,0.015866,0.723385
634.0,0.254476,0.006263,0.015848,0.723413
634.1,0.254473,0.006256,0.01583,0.723441
634.2,0.25447,0.006249,0.015813,0.723469
634.3,0.254467,0.006242,0.015795,0.723497
634.4,0.254464,0.006235,0.015778,0.723524
634.5,0.254462,0.006228,0.01576,0.723551
634.6,0.254459,0.00622,0.015742,0.723578
634.7,0.254458,0.006213,0.015725,0.723604
634.8,0.254456,0.006206,0.015707,0.72363
634.9,0.254454,0.006199,0.01569,0.723656
635.0,0.254453,0.006192,0.015672,0.723682
635.1,0.254452,0.006185,0.015655,0.723708
635.2,0.254451,0.006178,0.015637,0.723733
635.3,0.254451,0.006171,0.01562,0.723758
635.4,0.25445,0.006164,0.015603,0.723783
635.5,0.25445,0.006157,0.015585,0.723807
635.6,0.254451,0.00615,0.015568,0.723831
635.7,0.254451,0.006143,0.01555,0.723855
635.8,0.254451,0.006137,0.015533,0.723879
635.9,0.254452,0.00613,0.015516,0.723902
636.0,0.254453,0.006123,0.015498,0.723926
636.1,0.254455,0.006116,0.015481,0.723949
636.2,0.254456,0.006109,0.015464,0.723971
636.3,0.254458,0.006102,0.015447,0.723994
636.4,0.25446,0.006095,0.015429,0.724016
636.5,0.254462,0.006088,0.015412,0.724038
636.6,0.254464,0.006081,0.015395,0.724059
636.7,0.254467,0.006075,0.015378,0.724081
636.8,0.25447,0.006068,0.01536,0.724102
636.9,0.254473,0.006061,0.015343,0.724123
637.0,0.254476,0.006054,0.015326,0.724144
637.1,0.25448,0.006047,0.015309,0.724164
637.2,0.254483,0.006041,0.015292,0.724184
637.3,0.254487,0.006034,0.015275,0.724204
637.4,0.254491,0.006027,0.015258,0.724224
637.5,0.254496,0.00602,0.015241,0.724243
637.6,0.2545,0.006014,0.015224,0.724262
637.7,0.254505,0.006007,0.015207,0.724281
637.8,0.25451,0.006,0.01519,0.7243
637.9,0.254515,0.005993,0.015173,0.724319
638.0,0.254521,0.005987,0.015156,0.724337
638.1,0.254527,0.00598,0.015139,0.724355
638.2,0.254533,0.005973,0.015122,0.724372
638.3,0.254539,0.005967,0.015105,0.72439
638.4,0.254545,0.00596,0.015088,0.724407
638.5,0.254552,0.005953,0.015071,0.724424
638.6,0.254558,0.005947,0.015054,0.724441
638.7,0.254565,0.00594,0.015037,0.724457
638.8,0.254572,0.005934,0.015021,0.724473
638.9,0.25458,0.005927,0.015004,0.724489
639.0,0.254587,0.00592,0.014987,0.724505
639.1,0.254595,0.005914,0.01497,0.72452
639.2,0.254603,0.005907,0.014954,0.724536
639.3,0.254612,0.005901,0.014937,0.724551
639.4,0.25462,0.005894,0.01492,0.724565
639.5,0.254629,0.005888,0.014904,0.72458
639.6,0.254638,0.005881,0.014887,0.724594
639.7,0.254647,0.005875,0.01487,0.724608
639.8,0.254656,0.005868,0.014854,0.724622
639.9,0.254665,0.005862,0.014837,0.724636
640.0,0.254675,0.005855,0.014821,0.724649
640.1,0.254685,0.005849,0.014804,0.724662
640.2,0.254695,0.005842,0.014788,0.724675
640.3,0.254706,0.005836,0.014771,0.724687
640.4,0.254716,0.00583,0.014755,0.7247
640.5,0.254727,0.005823,0.014738,0.724712
640.6,0.254738,0.005817,0.014722,0.724724
640.7,0.254749,0.00581,0.014705,0.724735
640.8,0.25476,0.005804,0.014689,0.724747
640.9,0.254772,0.005798,0.014673,0.724758
641.0,0.254784,0.005791,0.014656,0.724769
641.1,0.254796,0.005785,0.01464,0.72478
641.2,0.254808,0.005779,0.014624,0.72479
641.3,0.25482,0.005772,0.014607,0.7248
641.4,0.254833,0.005766,0.014591,0.72481
641.5,0.254845,0.00576,0.014575,0.72482
641.6,0.254858,0.005754,0.014559,0.72483
641.7,0.254871,0.005747,0.014542,0.724839
641.8,0.254885,0.005741,0.014526,0.724848
641.9,0.254898,0.005735,0.01451,0.724857
642.0,0.254912,0.005729,0.014494,0.724865
642.1,0.254926,0.005722,0.014478,0.724874
642.2,0.25494,0.005716,0.014462,0.724882
642.3,0.254955,0.00571,0.014446,0.72489
642.4,0.254969,0.005704,0.01443,0.724897
642.5,0.254984,0.005698,0.014414,0.724905
642.6,0.254999,0.005691,0.014398,0.724912
642.7,0.255014,0.005685,0.014382,0.724919
642.8,0.255029,0.005679,0.014366,0.724926
642.9,0.255045,0.005673,0.01435,0.724932
643.0,0.255061,0.005667,0.014334,0.724938
643.1,0.255076,0.005661,0.014318,0.724944
643.2,0.255093,0.005655,0.014302,0.72495
643.3,0.255109,0.005649,0.014287,0.724956
643.4,0.255125,0.005643,0.014271,0.724961
643.5,0.255142,0.005637,0.014255,0.724966
643.6,0.255159,0.005631,0.014239,0.724971
643.7,0.255176,0.005625,0.014224,0.724976
643.8,0.255193,0.005619,0.014208,0.72498
643.9,0.255211,0.005613,0.014192,0.724985
644.0,0.255228,0.005607,0.014177,0.724989
644.1,0.255246,0.005601,0.014161,0.724992
644.2,0.255264,0.005595,0.014145,0.724996
644.3,0.255282,0.005589,0.01413,0.724999
644.4,0.255301,0.005583,0.014114,0.725002
644.5,0.255319,0.005577,0.014099,0.725005
644.6,0.255338,0.005571,0.014083,0.725008
644.7,0.255357,0.005565,0.014068,0.72501
644.8,0.255376,0.005559,0.014052,0.725013
644.9,0.255395,0.005553,0.014037,0.725015
645.0,0.255415,0.005548,0.014021,0.725016
645.1,0.255434,0.005542,0.014006,0.725018
645.2,0.255454,0.005536,0.013991,0.725019
645.3,0.255474,0.00553,0.013975,0.72502
645.4,0.255494,0.005524,0.01396,0.725021
645.5,0.255515,0.005518,0.013945,0.725022
645.6,0.255535,0.005513,0.01393,0.725022
645.7,0.255556,0.005507,0.013914,0.725023
645.8,0.255577,0.005501,0.013899,0.725023
645.9,0.255598,0.005495,0.013884,0.725023
646.0,0.255619,0.00549,0.013869,0.725022
646.1,0.255641,0.005484,0.013854,0.725022
646.2,0.255663,0.005478,0.013839,0.725021
646.3,0.255684,0.005472,0.013824,0.72502
646.4,0.255706,0.005467,0.013808,0.725018
646.5,0.255729,0.005461,0.013793,0.725017
646.6,0.255751,0.005455,0.013778,0.725015
646.7,0.255773,0.00545,0.013763,0.725013
646.8,0.255796,0.005444,0.013749,0.725011
646.9,0.255819,0.005439,0.013734,0.725009
647.0,0.255842,0.005433,0.013719,0.725006
647.1,0.255865,0.005427,0.013704,0.725004
647.2,0.255889,0.005422,0.013689,0.725001
647.3,0.255912,0.005416,0.013674,0.724997
647.4,0.255936,0.005411,0.013659,0.724994
647.5,0.25596,0.005405,0.013645,0.72499
647.6,0.255984,0.0054,0.01363,0.724987
647.7,0.256008,0.005394,0.013615,0.724983
647.8,0.256033,0.005388,0.0136,0.724978
647.9,0.256057,0.005383,0.013586,0.724974
648.0,0.256082,0.005377,0.013571,0.724969
648.1,0.256107,0.005372,0.013557,0.724964
648.2,0.256132,0.005367,0.013542,0.724959
648.3,0.256157,0.005361,0.013527,0.724954
648.4,0.256183,0.005356,0.013513,0.724949
648.5,0.256209,0.00535,0.013498,0.724943
648.6,0.256234,0.005345,0.013484,0.724937
648.7,0.25626,0.005339,0.013469,0.724931
648.8,0.256286,0.005334,0.013455,0.724925
648.9,0.256313,0.005329,0.013441,0.724918
649.0,0.256339,0.005323,0.013426,0.724911
649.1,0.256366,0.005318,0.013412,0.724905
649.2,0.256392,0.005313,0.013398,0.724897
649.3,0.256419,0.005307,0.013383,0.72489
649.4,0.256446,0.005302,0.013369,0.724883
649.5,0.256474,0.005297,0.013355,0.724875
649.6,0.256501,0.005291,0.013341,0.724867
649.7,0.256529,0.005286,0.013326,0.724859
649.8,0.256556,0.005281,0.013312,0.724851
649.9,0.256584,0.005276,0.013298,0.724842
650.0,0.256612,0.00527,0.013284,0.724833
650.1,0.256641,0.005265,0.01327,0.724824
650.2,0.256669,0.00526,0.013256,0.724815
650.3,0.256698,0.005255,0.013242,0.724806
650.4,0.256726,0.005249,0.013228,0.724797
650.5,0.256755,0.005244,0.013214,0.724787
650.6,0.256784,0.005239,0.0132,0.724777
650.7,0.256813,0.005234,0.013186,0.724767
650.8,0.256843,0.005229,0.013172,0.724757
650.9,0.256872,0.005224,0.013158,0.724746
651.0,0.256902,0.005219,0.013144,0.724735
651.1,0.256932,0.005213,0.013131,0.724724
651.2,0.256962,0.005208,0.013117,0.724713
651.3,0.256992,0.005203,0.013103,0.724702
651.4,0.257022,0.005198,0.013089,0.724691
651.5,0.257052,0.005193,0.013076,0.724679
651.6,0.257083,0.005188,0.013062,0.724667
651.7,0.257114,0.005183,0.013048,0.724655
651.8,0.257144,0.005178,0.013035,0.724643
651.9,0.257175,0.005173,0.013021,0.72463
652.0,0.257207,0.005168,0.013007,0.724618
652.1,0.257238,0.005163,0.012994,0.724605
652.2,0.257269,0.005158,0.01298,0.724592
652.3,0.257301,0.005153,0.012967,0.724579
652.4,0.257333,0.005148,0.012953,0.724566
652.5,0.257365,0.005143,0.01294,0.724552
652.6,0.257397,0.005138,0.012927,0.724538
652.7,0.257429,0.005133,0.012913,0.724524
652.8,0.257461,0.005129,0.0129,0.72451
652.9,0.257494,0.005124,0.012887,0.724496
653.0,0.257527,0.005119,0.012873,0.724481
653.1,0.257559,0.005114,0.01286,0.724467
653.2,0.257592,0.005109,0.012847,0.724452
653.3,0.257625,0.005104,0.012834,0.724437
653.4,0.257659,0.005099,0.01282,0.724422
653.5,0.257692,0.005095,0.012807,0.724406
653.6,0.257725,0.00509,0.012794,0.724391
653.7,0.257759,0.005085,0.012781,0.724375
653.8,0.257793,0.00508,0.012768,0.724359
653.9,0.257827,0.005075,0.012755,0.724343
654.0,0.257861,0.005071,0.012742,0.724326
654.1,0.257895,0.005066,0.012729,0.72431
654.2,0.25793,0.005061,0.012716,0.724293
654.3,0.257964,0.005057,0.012703,0.724276
654.4,0.257999,0.005052,0.01269,0.724259
654.5,0.258034,0.005047,0.012677,0.724242
654.6,0.258069,0.005043,0.012664,0.724225
654.7,0.258104,0.005038,0.012652,0.724207
654.8,0.258139,0.005033,0.012639,0.724189
654.9,0.258174,0.005029,0.012626,0.724171
655.0,0.25821,0.005024,0.012613,0.724153
655.1,0.258245,0.005019,0.012601,0.724135
655.2,0.258281,0.005015,0.012588,0.724116
655.3,0.258317,0.00501,0.012575,0.724098
655.4,0.258353,0.005006,0.012563,0.724079
655.5,0.258389,0.005001,0.01255,0.72406
655.6,0.258425,0.004996,0.012537,0.724041
655.7,0.258462,0.004992,0.012525,0.724021
655.8,0.258498,0.004987,0.012512,0.724002
655.9,0.258535,0.004983,0.0125,0.723982
656.0,0.258572,0.004978,0.012487,0.723962
656.1,0.258609,0.004974,0.012475,0.723942
656.2,0.258646,0.004969,0.012463,0.723922
656.3,0.258683,0.004965,0.01245,0.723902
656.4,0.258721,0.00496,0.012438,0.723881
656.5,0.258758,0.004956,0.012426,0.72386
656.6,0.258796,0.004952,0.012413,0.72384
656.7,0.258833,0.004947,0.012401,0.723818
656.8,0.258871,0.004943,0.012389,0.723797
656.9,0.258909,0.004938,0.012376,0.723776
657.0,0.258948,0.004934,0.012364,0.723754
657.1,0.258986,0.00493,0.012352,0.723732
657.2,0.259024,0.004925,0.01234,0.723711
657.3,0.259063,0.004921,0.012328,0.723689
657.4,0.259101,0.004917,0.012316,0.723666
657.5,0.25914,0.004912,0.012304,0.723644
657.6,0.259179,0.004908,0.012292,0.723621
657.7,0.259218,0.004904,0.01228,0.723599
657.8,0.259257,0.004899,0.012268,0.723576
657.9,0.259296,0.004895,0.012256,0.723553
658.0,0.259336,0.004891,0.012244,0.723529
658.1,0.259375,0.004886,0.012232,0.723506
658.2,0.259415,0.004882,0.01222,0.723482
658.3,0.259455,0.004878,0.012208,0.723459
658.4,0.259495,0.004874,0.012197,0.723435
658.5,0.259535,0.00487,0.012185,0.723411
658.6,0.259575,0.004865,0.012173,0.723387
658.7,0.259615,0.004861,0.012161,0.723362
658.8,0.259655,0.004857,0.01215,0.723338
658.9,0.259696,0.004853,0.012138,0.723313
659.0,0.259737,0.004849,0.012127,0.723288
659.1,0.259777,0.004845,0.012115,0.723263
659.2,0.259818,0.00484,0.012103,0.723238
659.3,0.259859,0.004836,0.012092,0.723213
659.4,0.2599,0.004832,0.01208,0.723187
659.5,0.259941,0.004828,0.012069,0.723162
659.6,0.259983,0.004824,0.012057,0.723136
659.7,0.260024,0.00482,0.012046,0.72311
659.8,0.260066,0.004816,0.012035,0.723084
659.9,0.260107,0.004812,0.012023,0.723057
660.0,0.260149,0.004808,0.012012,0.723031
660.1,0.260191,0.004804,0.012,0.723004
660.2,0.260233,0.0048,0.011989,0.722978
660.3,0.260275,0.004796,0.011978,0.722951
660.4,0.260318,0.004792,0.011967,0.722924
660.5,0.26036,0.004788,0.011955,0.722897
660.6,0.260402,0.004784,0.011944,0.722869
660.7,0.260445,0.00478,0.011933,0.722842
660.8,0.260488,0.004776,0.011922,0.722814
660.9,0.26053,0.004772,0.011911,0.722786
661.0,0.260573,0.004768,0.0119,0.722758
661.1,0.260616,0.004764,0.011889,0.72273
661.2,0.26066,0.004761,0.011878,0.722702
661.3,0.260703,0.004757,0.011867,0.722674
661.4,0.260746,0.004753,0.011856,0.722645
661.5,0.26079,0.004749,0.011845,0.722616
661.6,0.260833,0.004745,0.011834,0.722588
661.7,0.260877,0.004741,0.011823,0.722559
661.8,0.260921,0.004737,0.011812,0.722529
661.9,0.260965,0.004734,0.011802,0.7225
662.0,0.261009,0.00473,0.011791,0.722471
662.1,0.261053,0.004726,0.01178,0.722441
662.2,0.261097,0.004722,0.011769,0.722412
662.3,0.261141,0.004719,0.011759,0.722382
662.4,0.261186,0.004715,0.011748,0.722352
662.5,0.26123,0.004711,0.011737,0.722321
662.6,0.261275,0.004707,0.011727,0.722291
662.7,0.26132,0.004704,0.011716,0.722261
662.8,0.261365,0.0047,0.011705,0.72223
662.9,0.261409,0.004696,0.011695,0.722199
663.0,0.261455,0.004693,0.011684,0.722169
663.1,0.2615,0.004689,0.011674,0.722138
663.2,0.261545,0.004685,0.011663,0.722106
663.3,0.26159,0.004682,0.011653,0.722075
663.4,0.261636,0.004678,0.011643,0.722044
663.5,0.261681,0.004674,0.011632,0.722012
663.6,0.261727,0.004671,0.011622,0.72198
663.7,0.261773,0.004667,0.011612,0.721949
663.8,0.261819,0.004664,0.011601,0.721917
663.9,0.261865,0.00466,0.011591,0.721884
664.0,0.261911,0.004656,0.011581,0.721852
664.1,0.261957,0.004653,0.01157,0.72182
664.2,0.262003,0.004649,0.01156,0.721787
664.3,0.262049,0.004646,0.01155,0.721755
664.4,0.262096,0.004642,0.01154,0.721722
664.5,0.262142,0.004639,0.01153,0.721689
664.6,0.262189,0.004635,0.01152,0.721656
664.7,0.262236,0.004632,0.01151,0.721623
664.8,0.262283,0.004628,0.0115,0.721589
664.9,0.26233,0.004625,0.01149,0.721556
665.0,0.262377,0.004621,0.01148,0.721522
665.1,0.262424,0.004618,0.01147,0.721488
665.2,0.262471,0.004615,0.01146,0.721455
665.3,0.262518,0.004611,0.01145,0.721421
665.4,0.262566,0.004608,0.01144,0.721386
665.5,0.262613,0.004604,0.01143,0.721352
665.6,0.262661,0.004601,0.011421,0.721318
665.7,0.262708,0.004598,0.011411,0.721283
665.8,0.262756,0.004594,0.011401,0.721248
665.9,0.262804,0.004591,0.011391,0.721214
666.0,0.262852,0.004588,0.011382,0.721179
666.1,0.2629,0.004584,0.011372,0.721144
666.2,0.262948,0.004581,0.011362,0.721109
666.3,0.262996,0.004578,0.011353,0.721073
666.4,0.263045,0.004574,0.011343,0.721038
666.5,0.263093,0.004571,0.011334,0.721002
666.6,0.263142,0.004568,0.011324,0.720967
666.7,0.26319,0.004564,0.011315,0.720931
666.8,0.263239,0.004561,0.011305,0.720895
666.9,0.263288,0.004558,0.011296,0.720859
667.0,0.263336,0.004555,0.011286,0.720823
667.1,0.263385,0.004552,0.011277,0.720786
667.2,0.263434,0.004548,0.011267,0.72075
667.3,0.263484,0.004545,0.011258,0.720713
667.4,0.263533,0.004542,0.011249,0.720677
667.5,0.263582,0.004539,0.01124,0.72064
667.6,0.263631,0.004536,0.01123,0.720603
667.7,0.263681,0.004532,0.011221,0.720566
667.8,0.26373,0.004529,0.011212,0.720529
667.9,0.26378,0.004526,0.011203,0.720491
668.0,0.26383,0.004523,0.011194,0.720454
668.1,0.263879,0.00452,0.011184,0.720416
668.2,0.263929,0.004517,0.011175,0.720379
668.3,0.263979,0.004514,0.011166,0.720341
668.4,0.264029,0.004511,0.011157,0.720303
668.5,0.264079,0.004508,0.011148,0.720265
668.6,0.264129,0.004505,0.011139,0.720227
668.7,0.26418,0.004502,0.01113,0.720189
668.8,0.26423,0.004499,0.011121,0.72015
